922
338
276
251
172
172
904
879
232
469
434
720
918
276
449
70
140
733
600
317
391
924
525
524
726
389
722
2
640
879
733
55
801
203
505
357
987
833
414
826
368
116
947
488
758
806
533
54
584
171
850
875
656
742
493
838
726
857
595
205
502
920
234
409
317
97
918
661
379
422
86
709
281
871
317
713
317
268
857
258
340
111
844
849
640
640
655
100
524
948
961
317
710
145
537
349
534
805
906
350
725
274
501
530
322
894
35
379
317
540
787
577
116
781
284
680
986
340
719
73
889
656
353
920
212
76
250
381
793
894
345
600
506
974
709
236
669
704
640
503
855
97
317
713
428
246
46
528
428
835
827
879
35
954
207
98
934
328
218
434
619
421
939
46
390
886
710
695
405
493
660
838
633
322
433
38
645
661
180
904
253
223
487
979
171
317
16
920
930
777
133
947
143
356
236
418
943
0
97
640
832
54
454
332
660
422
20
929
518
999
793
404
245
907
786
172
986
580
709
781
608
937
767
660
454
178
340
725
22
661
273
274
201
127
777
187
787
733
705
145
677
296
284
165
340
203
859
736
18
166
444
568
73
306
282
961
725
880
62
655
758
405
789
424
978
855
367
680
317
961
167
932
855
116
422
595
711
404
434
336
419
859
352
505
588
864
950
192
50
59
187
777
572
763
606
172
780
586
677
70
758
427
250
181
137
835
584
132
760
422
90
727
879
549
119
572
726
379
100
261
782
546
777
122
601
117
904
879
995
770
16
658
347
947
961
434
961
274
268
655
100
55
877
782
493
319
605
770
663
811
787
633
760
33
857
379
236
428
525
22
275
151
665
379
419
903
879
833
428
5
533
700
655
987
934
488
350
673
947
633
488
424
920
412
15
67
750
100
84
428
857
701
283
555
393
287
391
284
119
947
950
317
90
598
236
640
488
572
250
328
133
206
634
251
922
525
0
488
100
959
710
677
132
428
434
669
922
185
86
203
229
308
317
324
403
783
422
434
75
116
434
532
962
391
597
352
222
428
677
594
594
669
89
960
428
848
132
640
167
944
894
8
780
759
866
884
894
75
482
177
397
422
345
538
656
502
236
537
877
660
281
76
671
212
444
560
567
848
42
986
991
511
443
733
116
857
721
410
317
347
638
444
597
317
35
471
515
990
472
340
605
446
430
483
758
661
848
186
782
428
206
382
46
762
68
537
660
317
74
145
677
70
748
111
727
822
394
59
418
11
116
505
419
382
893
605
170
206
727
428
100
97
770
823
446
165
847
793
614
315
857
961
381
677
759
535
524
350
411
302
772
187
738
513
838
596
260
947
421
951
601
209
366
33
770
434
55
13
709
16
783
727
172
961
866
428
595
372
91
996
424
776
428
317
752
310
655
2
236
261
29
848
944
993
996
987
317
997
866
584
996
236
844
495
205
948
857
815
379
46
72
381
207
875
753
284
97
684
317
419
586
767
666
366
349
951
929
677
855
35
875
622
660
314
660
677
905
47
133
418
243
857
424
276
5
866
920
838
733
677
428
212
149
777
524
4
176
914
97
959
654
830
450
781
319
661
835
171
44
313
727
598
388
538
679
701
668
13
284
857
397
826
617
61
241
815
412
42
209
857
597
82
287
132
730
848
449
251
537
813
474
843
428
317
434
116
340
337
857
259
38
782
524
601
419
905
454
781
750
116
597
132
782
236
710
434
317
222
509
434
251
572
805
750
597
572
889
793
472
444
230
655
105
205
793
3
628
428
487
879
911
262
918
390
986
19
472
962
227
224
677
655
668
381
287
877
505
758
950
677
961
103
633
115
271
677
393
416
255
498
455
317
445
426
296
880
569
447
633
695
381
317
592
284
922
848
770
204
198
929
640
525
201
994
655
76
866
241
434
350
35
284
302
368
705
100
564
812
100
268
829
501
503
904
866
978
378
677
434
236
751
758
206
274
83
774
777
132
291
996
352
633
135
172
858
760
879
187
760
720
350
715
803
74
520
598
916
785
967
134
428
605
708
572
857
684
379
605
317
836
632
376
601
284
145
713
236
289
275
59
186
826
781
168
260
232
430
350
644
105
564
890
875
650
428
434
35
502
969
727
116
763
777
232
858
317
633
100
47
566
389
209
250
689
445
684
44
70
639
501
11
608
920
793
198
572
308
9
390
318
640
112
661
472
428
990
561
243
751
969
236
694
770
108
434
446
250
760
246
207
404
411
440
472
424
132
767
488
947
340
132
180
9
333
112
255
340
357
632
70
428
61
317
872
965
401
967
2
737
76
709
859
843
23
428
953
781
939
879
366
833
101
633
281
605
317
961
67
873
815
444
961
426
44
289
950
951
481
608
317
595
835
444
472
713
760
186
584
893
617
677
473
350
255
178
78
350
525
858
808
317
397
36
260
258
682
291
629
225
428
501
749
705
428
782
421
487
19
674
558
418
838
989
715
165
243
421
777
564
866
195
879
268
172
125
61
73
262
105
590
164
424
929
260
776
631
424
493
824
428
328
809
100
33
947
105
934
654
530
785
505
54
317
100
860
633
428
89
192
116
962
2
572
814
105
455
324
857
848
303
812
546
243
683
840
915
612
40
533
281
947
593
907
608
608
974
45
855
332
951
317
100
857
573
624
549
534
793
100
317
77
601
305
89
835
317
243
111
80
100
524
70
347
230
13
142
397
960
962
165
281
493
518
608
879
376
253
350
682
816
140
163
551
516
108
97
785
848
44
857
493
662
223
534
112
859
541
493
530
953
405
258
379
71
260
605
736
237
660
224
434
397
331
381
183
469
501
317
857
633
656
474
115
633
24
875
15
693
894
951
4
317
982
99
278
122
502
206
306
57
732
904
848
411
907
922
660
640
387
510
819
791
206
893
291
121
879
656
338
177
758
579
871
755
868
624
805
502
862
97
317
990
875
907
483
382
132
55
971
317
145
428
466
318
572
782
268
517
241
951
277
133
382
524
236
255
727
368
172
347
428
515
866
806
777
791
894
986
608
72
727
575
347
86
986
611
708
441
284
274
434
6
100
36
91
705
871
879
488
53
781
220
815
381
770
529
454
575
24
533
787
458
614
4
677
82
751
684
328
486
36
737
510
782
421
243
469
855
172
247
234
866
633
971
116
783
272
605
875
422
598
692
428
168
947
88
655
608
490
943
684
187
328
259
857
682
284
471
584
967
742
2
446
525
97
848
317
597
525
933
100
866
372
260
571
317
875
605
130
934
922
869
594
15
644
317
190
331
701
29
880
929
952
575
89
368
346
19
710
19
371
4
428
709
411
656
777
857
797
866
116
859
450
268
350
89
799
133
838
403
38
140
721
336
531
474
927
961
260
277
600
742
639
444
33
502
82
16
201
875
502
753
422
434
340
97
281
281
960
272
645
994
987
329
597
950
748
131
687
934
200
464
776
644
600
608
605
859
916
677
640
692
318
750
52
280
197
506
340
55
555
937
633
245
524
656
944
879
605
184
414
967
132
100
929
838
100
782
268
86
142
133
501
848
572
116
986
360
947
631
721
422
618
260
112
855
284
598
908
153
655
961
677
111
458
245
774
868
111
857
439
411
923
812
957
317
317
99
250
904
586
206
14
72
601
572
829
121
844
947
831
875
408
350
857
857
640
350
947
781
848
733
224
117
201
55
287
838
835
428
782
382
280
866
721
733
777
97
40
866
866
67
733
767
97
872
996
737
916
318
488
428
838
472
317
960
454
916
640
100
572
469
605
350
404
0
943
134
778
605
781
815
608
548
879
434
753
422
381
572
243
258
132
776
770
15
950
588
530
978
246
356
375
190
666
701
318
969
365
328
763
428
760
100
600
471
533
205
59
947
714
548
18
947
506
558
633
422
469
212
4
428
46
691
395
700
785
195
256
100
541
16
281
857
209
918
967
207
707
939
871
996
677
172
59
641
879
172
421
640
397
165
317
246
405
875
677
510
873
119
148
746
879
858
564
782
961
592
260
166
730
661
651
682
195
4
770
664
710
567
682
260
733
875
428
569
866
328
209
177
549
342
831
948
881
128
203
967
753
317
13
206
857
382
879
208
969
677
208
889
116
750
117
774
404
928
419
685
530
340
524
97
106
600
23
4
660
434
215
810
713
422
55
250
382
488
598
645
37
244
92
978
727
623
340
100
336
954
317
367
206
969
640
879
89
19
422
11
347
251
224
709
46
705
419
105
434
947
77
418
533
962
872
809
50
280
346
180
530
722
960
317
488
624
805
601
116
195
284
736
220
875
656
792
548
929
428
151
145
70
900
276
430
133
770
127
274
655
875
758
534
317
317
538
419
463
422
929
608
836
794
67
785
758
996
654
317
419
379
251
400
929
373
655
558
217
996
794
777
848
910
328
907
538
45
172
859
833
284
345
848
911
317
117
763
59
752
600
848
758
317
791
2
236
317
517
720
537
651
772
584
32
2
823
73
284
859
105
782
381
875
76
677
186
767
859
340
677
157
121
677
268
450
474
753
880
605
605
864
368
812
132
74
969
605
493
777
224
865
397
405
42
428
316
372
826
633
833
904
595
250
317
662
111
256
502
548
226
838
848
792
251
660
16
857
422
684
147
20
15
272
145
72
172
95
42
382
597
173
260
243
15
904
879
359
987
675
640
857
94
390
616
275
838
721
223
708
203
729
467
426
834
132
185
987
332
67
100
586
597
947
525
446
833
780
117
159
422
742
849
250
79
608
469
317
428
469
418
332
616
537
927
782
317
105
660
415
880
782
586
709
268
205
67
792
100
967
879
28
217
996
826
962
770
433
614
2
317
727
111
350
971
961
428
343
487
780
774
950
352
943
149
422
272
301
584
72
965
510
168
350
833
100
569
605
102
633
818
180
528
2
111
777
789
13
23
826
785
119
243
634
710
397
276
850
381
622
22
660
961
481
615
733
173
836
117
934
63
332
839
866
655
332
404
677
428
792
274
206
282
967
317
112
121
144
469
871
15
381
70
767
961
708
630
417
736
537
69
901
418
710
287
404
957
294
857
112
804
314
776
2
116
268
35
571
133
633
23
677
434
494
502
900
894
59
503
848
246
86
677
445
782
782
208
616
208
848
566
317
364
772
391
691
857
619
172
900
805
691
428
681
833
879
656
381
105
962
206
511
100
348
828
997
332
249
508
817
857
285
631
967
686
830
116
937
548
454
493
261
179
250
173
974
198
369
397
935
372
404
33
317
965
540
640
73
597
100
76
631
726
726
982
866
611
235
10
2
656
445
212
862
770
422
284
119
317
695
428
302
617
317
376
111
835
50
87
857
714
857
830
466
382
112
706
155
656
838
709
73
838
994
379
948
877
833
713
172
640
572
597
845
521
777
879
63
730
760
605
243
502
951
55
601
464
172
382
50
19
792
848
633
551
780
518
149
770
961
77
243
879
401
317
682
753
291
759
287
488
659
567
209
32
879
192
100
347
525
198
727
112
117
243
517
418
100
318
54
140
605
236
112
679
960
488
215
327
132
537
121
100
55
525
310
123
523
765
138
879
515
111
963
382
871
2
760
376
297
986
959
557
340
419
605
100
389
866
63
83
382
962
422
858
859
393
325
317
428
640
595
472
506
449
782
782
133
655
836
260
132
122
379
327
63
812
746
133
595
142
633
998
422
165
654
428
421
187
236
376
736
993
488
317
35
660
286
961
350
711
266
537
405
278
455
421
282
677
869
281
823
605
996
598
677
580
621
265
134
495
600
986
641
783
340
934
0
723
116
656
287
66
255
452
442
525
55
180
506
633
313
241
428
813
251
934
612
428
33
730
570
124
198
465
572
317
684
65
209
580
284
236
922
89
875
303
472
858
251
236
969
224
200
653
424
896
187
996
216
276
897
902
848
601
501
713
869
511
63
703
116
961
875
776
267
689
713
206
318
161
555
186
953
350
727
487
459
130
241
859
529
595
510
318
250
488
760
33
2
100
317
953
561
781
382
990
428
59
857
572
66
759
422
117
505
776
684
865
956
270
922
943
291
662
172
572
36
857
287
317
215
206
20
770
469
117
428
572
767
996
720
843
474
655
595
206
632
109
23
224
713
625
572
598
786
332
100
943
251
286
260
822
428
172
55
835
922
647
214
350
890
24
13
379
818
251
961
593
15
597
894
528
849
385
401
205
858
71
502
696
987
601
428
217
115
713
100
398
857
633
284
787
537
329
281
961
343
434
691
441
105
537
640
750
73
530
332
568
857
961
63
733
788
236
974
284
770
777
226
833
758
262
72
70
835
584
195
379
274
100
872
348
352
838
764
428
425
584
4
13
736
656
105
569
422
418
916
515
271
577
466
658
839
281
338
600
665
654
428
313
784
230
2
16
198
13
996
454
102
100
633
317
569
411
44
100
472
684
524
100
318
271
953
844
640
488
806
945
63
879
922
586
281
104
833
59
951
669
488
774
187
287
284
776
133
72
868
793
838
830
259
40
633
471
381
781
855
960
302
317
205
805
996
421
23
670
725
100
428
35
250
281
979
990
918
782
13
186
848
250
670
551
198
631
235
504
780
835
66
418
529
332
260
404
592
859
159
879
677
763
989
927
346
568
334
935
260
276
594
428
919
933
780
605
629
177
317
533
794
770
677
424
815
650
749
89
730
332
926
777
201
713
220
317
317
599
72
317
253
418
709
961
33
696
464
530
90
125
498
357
835
452
869
372
709
953
918
205
190
929
397
186
317
788
258
556
600
694
959
19
929
940
13
524
770
809
774
859
710
22
206
857
546
4
982
850
100
171
980
640
515
774
922
904
350
397
332
382
782
907
116
511
617
310
61
224
428
770
555
236
236
411
347
713
284
310
662
594
225
645
997
584
166
677
994
555
11
132
827
261
584
180
241
198
428
444
317
393
606
709
167
91
785
777
80
465
857
645
94
697
353
302
710
335
656
258
988
879
428
505
677
859
488
719
677
537
525
656
288
617
187
879
702
401
317
727
584
781
852
379
287
208
317
518
633
277
994
660
605
774
16
123
428
434
201
187
155
21
665
640
660
951
166
458
99
73
855
331
713
290
427
434
148
777
537
737
382
166
601
100
291
172
904
525
251
198
323
35
431
912
268
836
317
781
223
742
51
300
397
328
317
534
729
907
386
195
510
894
340
959
782
559
209
434
773
572
563
783
881
506
133
268
653
619
713
778
35
706
87
830
428
580
548
692
59
464
444
537
857
324
329
268
788
346
624
777
666
860
598
276
488
193
721
350
939
40
317
857
379
736
302
727
767
89
633
272
260
382
302
569
340
382
76
907
46
342
947
187
524
474
430
376
115
857
382
572
36
486
592
883
336
67
73
64
13
848
992
655
774
203
55
272
455
488
155
857
838
4
250
488
493
469
487
922
329
225
705
548
116
272
428
332
501
70
969
340
350
440
572
485
750
7
237
317
836
605
272
357
875
733
405
677
70
132
328
922
789
13
875
660
879
474
787
88
831
838
212
640
962
469
848
763
434
617
97
515
260
875
177
208
713
317
434
524
48
758
490
195
720
777
46
948
677
896
701
934
782
849
647
287
33
838
166
472
467
116
543
788
119
598
471
48
133
203
428
192
268
464
573
515
753
524
206
434
868
99
317
759
250
302
55
825
805
521
683
317
422
35
472
168
45
424
495
281
176
281
313
235
933
401
547
105
95
866
894
422
422
857
428
964
608
428
190
705
760
770
995
187
881
4
857
340
258
449
595
324
62
525
317
554
285
619
186
422
424
677
650
586
236
640
709
282
902
73
645
871
633
116
2
656
287
149
71
623
679
753
100
660
918
684
245
791
954
434
555
601
869
826
454
55
907
318
73
592
947
857
354
961
260
640
243
489
782
660
317
424
770
224
89
350
939
812
4
382
916
736
340
232
195
76
877
243
721
528
584
338
260
207
112
548
594
798
117
417
502
228
605
782
105
838
601
199
608
388
962
677
770
572
255
770
577
54
310
601
10
879
89
572
677
555
412
838
100
277
488
506
623
640
192
205
904
773
428
418
255
347
317
349
793
172
750
770
857
871
793
793
860
967
380
42
163
753
919
132
59
88
770
171
176
640
286
97
42
238
289
422
627
206
134
692
251
985
287
805
445
317
880
83
480
755
317
827
97
759
677
317
512
955
4
706
260
428
48
732
964
909
325
783
182
682
434
758
834
352
149
71
609
839
530
859
379
428
418
929
354
495
813
382
727
682
836
866
972
100
894
163
419
434
572
996
422
677
195
593
236
506
401
733
268
791
281
871
434
960
241
347
205
879
835
572
55
383
655
565
677
770
119
209
668
584
572
434
546
133
70
605
961
888
677
748
624
934
366
379
832
785
961
486
640
324
875
422
150
784
838
436
604
809
469
155
879
469
469
914
524
105
619
113
789
831
982
739
866
533
875
538
472
857
951
732
401
243
961
462
755
877
187
116
584
894
318
195
677
340
86
930
585
871
586
428
908
770
605
489
260
82
281
501
656
792
588
961
978
419
655
592
287
232
401
241
402
99
363
502
251
397
844
525
614
234
89
502
640
389
246
642
424
653
400
332
537
509
605
985
584
381
813
947
533
640
241
950
366
278
866
479
156
317
597
877
914
857
20
934
962
848
434
176
968
961
389
572
956
758
316
709
403
187
156
733
428
906
153
742
537
843
965
121
947
76
918
207
838
875
317
690
951
857
777
505
72
82
684
812
243
405
454
116
96
66
774
640
836
401
344
393
437
405
483
866
986
493
42
176
350
382
528
930
317
540
401
236
490
59
167
584
317
317
782
487
875
81
713
434
788
428
650
611
67
594
55
343
978
840
706
317
50
76
298
812
859
661
790
945
185
469
838
833
760
97
317
100
855
617
781
117
866
943
859
549
230
930
382
802
640
241
818
469
844
350
710
605
836
792
23
569
787
548
112
100
580
833
824
947
469
397
617
176
708
467
758
404
524
815
50
996
86
951
707
519
260
855
784
347
893
313
33
2
620
317
262
974
640
112
567
815
285
524
97
174
530
710
876
478
833
260
709
340
572
268
456
287
767
505
11
721
483
775
713
633
586
865
629
640
605
597
812
634
13
112
866
996
660
105
100
516
600
215
835
960
502
601
632
445
547
198
677
48
758
422
411
232
713
838
705
621
668
592
781
524
764
328
111
770
132
217
826
251
972
848
501
859
769
63
187
572
422
831
969
697
584
428
291
79
907
943
472
569
780
317
422
292
626
904
521
111
89
504
350
640
640
239
947
488
692
146
832
914
195
153
974
224
934
857
524
656
33
422
753
328
317
0
785
775
317
813
97
781
564
597
100
812
100
74
770
976
486
709
706
922
172
381
634
781
605
354
633
116
961
884
424
866
859
783
0
989
317
97
619
547
488
158
469
278
4
97
995
857
90
524
726
709
379
793
262
727
895
515
231
774
315
186
866
4
29
758
893
961
857
961
642
282
204
272
433
483
97
640
568
649
859
421
152
781
934
967
500
855
525
727
508
350
812
4
838
947
725
707
759
444
831
428
236
298
261
469
77
511
434
306
450
597
261
866
752
684
2
951
742
81
564
491
677
350
44
788
897
595
605
260
601
950
355
282
317
173
287
849
100
493
317
458
317
872
434
780
549
792
871
260
15
405
857
268
812
517
438
552
207
805
868
434
251
317
258
82
753
561
287
523
493
29
811
426
621
81
530
389
411
564
316
121
695
650
119
112
366
770
251
100
224
391
434
918
145
71
355
434
782
19
682
817
547
16
461
332
428
97
681
417
198
67
721
879
347
404
705
4
100
868
63
429
72
708
224
434
908
785
464
316
886
493
317
802
379
511
434
434
465
476
782
545
759
29
838
119
95
586
605
967
172
42
836
914
889
549
390
327
524
950
368
389
432
857
716
401
604
274
381
793
317
313
770
116
893
818
750
325
428
857
488
208
178
434
782
792
434
814
759
332
866
454
707
454
65
677
754
391
800
793
558
747
236
975
4
841
317
4
35
857
516
760
206
524
317
67
733
537
655
902
4
245
428
812
556
791
713
481
255
88
346
725
772
41
437
957
777
656
840
76
718
969
533
577
575
966
317
838
780
291
600
838
787
26
922
261
557
592
875
185
100
281
302
381
236
598
401
16
725
236
534
132
123
368
640
592
250
89
317
151
317
866
4
631
660
250
728
501
951
512
467
42
123
658
911
660
969
97
483
246
97
472
709
544
592
257
100
173
238
426
340
572
934
770
133
317
901
133
403
836
773
16
962
97
682
111
325
660
401
11
115
272
838
502
202
305
203
677
33
751
658
90
601
965
24
572
74
287
725
524
172
324
317
827
236
857
655
902
423
303
677
2
381
79
868
535
117
782
317
428
317
105
153
777
947
826
665
236
13
975
258
236
455
100
387
879
838
633
537
927
268
707
430
55
539
536
47
232
97
376
721
347
891
890
759
35
953
121
136
660
16
662
354
134
960
782
572
245
493
879
760
454
474
36
308
145
948
510
755
805
260
541
401
2
774
705
260
276
879
68
102
148
684
236
116
423
950
558
422
89
907
922
770
838
133
5
733
996
112
382
303
349
381
11
605
838
203
362
314
279
972
19
428
925
213
11
899
202
537
172
188
100
381
857
951
428
658
100
857
889
848
287
206
320
677
4
835
809
428
350
619
875
195
310
631
605
235
466
670
951
97
76
640
841
100
525
212
792
934
281
393
186
356
100
422
770
61
0
684
879
586
97
59
848
194
275
967
422
759
572
632
777
859
401
805
866
950
241
330
525
641
661
656
855
572
95
967
987
444
937
430
428
829
598
81
206
601
201
171
709
973
421
100
172
86
344
830
350
185
640
409
572
446
660
974
524
434
381
858
416
76
99
557
859
206
713
121
236
677
605
471
488
736
817
112
232
258
2
601
631
307
317
391
427
156
397
222
625
875
640
969
206
433
366
607
769
594
42
782
776
5
224
59
524
879
140
643
713
961
847
187
753
469
934
720
32
759
580
879
15
201
875
640
781
4
2
750
967
105
537
180
241
875
198
875
115
403
317
366
428
556
440
317
760
172
781
291
115
783
605
112
777
258
76
167
353
281
905
317
317
11
236
939
710
926
792
835
476
171
350
669
633
781
67
448
116
340
602
961
802
66
112
177
315
198
100
317
198
605
733
866
287
2
393
291
379
100
172
97
209
170
236
55
644
171
524
201
685
317
89
601
15
134
782
767
428
405
455
390
440
902
99
97
879
251
677
835
595
594
180
89
116
215
656
720
464
105
428
169
260
100
488
766
317
939
130
260
340
217
488
986
589
455
358
292
11
317
434
204
858
524
132
605
55
483
934
73
116
824
205
508
575
922
750
221
640
857
677
733
771
986
744
249
752
612
284
422
640
968
567
116
930
857
600
774
881
870
734
705
119
172
908
114
192
495
815
89
488
1
469
888
44
658
868
774
258
655
16
555
13
198
612
472
677
586
994
517
838
198
172
733
317
422
859
116
640
59
777
76
317
524
619
379
605
111
193
111
364
260
791
537
524
728
939
750
805
99
399
922
36
2
857
608
328
349
537
244
572
4
172
995
97
763
258
93
317
340
879
350
270
211
850
760
121
548
576
77
292
39
848
677
317
763
14
770
401
4
4
428
760
496
782
548
70
434
100
961
4
317
317
158
166
317
525
368
243
100
793
736
901
835
793
524
112
35
772
793
684
76
